smiles,reaction_energy
CCc1ccc(CC)cc1,0.6669445335388183
CCOP(=S)(OCC)SCSC(C)(C)C,-0.0029313825309277286
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,0.1898754356503486
Cc1cccc2c1Cc3ccccc32,0.28502245264649384
CCCCC=O,-0.11916999008953577
N(c1ccccc1)c2ccccc2,0.2232324460566043
CN(C)C(=O)SCCCCOc1ccccc1,0.9283471586465836
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,0.20964722469449038
CCCCCCCI,0.0683536279678344
c1c(Cl)cccc1c2ccccc2,0.14917054864168167
OCCCC=C,0.12668150478601448
O=C2NC(=O)C1(CCC1)C(=O)N2,-0.014852725750207907
CC(C)C1CCC(C)CC1O ,-0.017297208577394474
CC(C)OC=O,0.2688474145531654
CCCCCC(C)O,0.10420051095485683
CC(=O)Nc1ccc(Br)cc1,0.29860767400860777
c1ccccc1n2ncc(N)c(Br)c2(=O),0.447115455007553
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,0.527358842396736
c2c(C)cc1nc(C)ccc1c2 ,0.7182723567366599
CCCCCCC#C,0.04946319276094435
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,0.3383175779879093
c1ccc2c(c1)ccc3c4ccccc4ccc23,0.2178854340076446
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,1.2502942657828329
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,0.001267262560129101
Cc1ccccc1O,0.7704626471757888
CC(C)CCC(C)(C)C,-0.04356790625453
Cc1ccc(C)c2ccccc12,0.5518668323993682
Cc1cc2c3ccccc3ccc2c4ccccc14,0.43411652312278737
CCCC(=O)C,-0.13343063946962358
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,0.032844041007757174
CCCOC(=O)CC,0.3303665687799453
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-0.1862997637063265
Nc1ccc(O)cc1,0.6163666010856627
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-0.09113500569462785
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,0.31700402348041523
CCNc1nc(Cl)nc(n1)N(CC)CC,1.0140260464310646
NC(=O)c1cnccn1,-0.2694258648723364
CCC(Br)(CC)C(=O)NC(N)=O,0.5267860521912574
Clc1ccccc1c2ccccc2Cl ,0.041893197405338256
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,0.12326513630747793
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,0.22720915816426268
CC1(C)C2CCC1(C)C(=O)C2,-0.3639368060857058
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,0.7649463988423347
CCCCC(=O)OCC,0.34623044246435164
CC(C)CCOC(=O)C,0.35092044866681094
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.6883289901852606
Clc1cccc(c1)c2cc(Cl)ccc2Cl ,0.1230381875395774
CCCBr,0.09778080217838281
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,0.35762463292479507
COP(=S)(OC)SCC(=O)N(C)C=O,-0.07392553945183755
Cc1ncnc2nccnc12,-0.17948417949378492
Cc1ccc(C)cc1,0.35314293658733364
CCc1ccccc1CC,0.6502367695927619
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,0.3452505067884921
CCCN(=O)=O,0.5541510578155516
CC(C)C1CCC(C)CC1=O,-0.12360385070443158
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,0.3524525541007518
O=N(=O)c1c(Cl)c(Cl)ccc1,-0.1394252140671015
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,0.7234947172522544
c1ccc2c(c1)c3cccc4cccc2c34,0.20706106143593783
CCCOC(C)C,0.0887987706005573
Cc1cc(C)c2ccccc2c1,0.646052614545822
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,0.8891593916416168
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-0.5350748779088259
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,0.1448338146686553
C1OC1c2ccccc2 ,-0.05719461620450028
CC(C)c1ccccc1,0.468569884943962
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-0.2975959039092064
c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-0.6915050286054611
C1OC(O)C(O)C(O)C1O,-0.1633539428830147
CCc1cccc2ccccc12,0.554181028676033
Oc1ccccc1N(=O)=O,0.07568868645429605
Cc1c[nH]c(=O)[nH]c1=O ,0.8976402782320975
CC(C)C,-0.04437346601486214
OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,0.31380581066608426
Oc1c(I)cc(C#N)cc1I,0.014428371477127055
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-0.09657657456994062
CCCCC,-0.031019280356168744
c1ccccc1O,0.4452571378111839
Nc3ccc2cc1ccccc1cc2c3 ,0.25826119886040677
Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,0.19449515894651404
c1ccc2cnccc2c1,-0.09886538230776787
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,0.6114711954116822
CCCCCCc1ccccc1,0.7720831790328025
Clc1ccccc1c2ccccc2,0.08809197844862937
CCCC(=C)C,-0.0004175456464291516
CC(C)C(C)C(C)C,-0.04839104747772216
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,0.02542080379128453
Oc1cccc(c1)N(=O)=O,0.03412523337006568
CCCCCCCCC=C,0.07122358555197716
CC(=O)OCC(COC(=O)C)OC(=O)C,0.12793353129029272
CCCCc1c(C)nc(nc1O)N(C)C ,1.3849654788851735
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,0.49705025242567047
c1ccncc1,0.12530550790429107
CCCCCCCBr,0.07602393901348115
Cc1ccncc1C,1.0909545575737951
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-0.215850010406971
CCSCc1ccccc1OC(=O)NC ,0.630915472304821
CCOC(=O)CC(=O)OCC,0.17076554439067837
CC1=CCC(CC1)C(C)=C,-0.08955311395525933
C1Cc2ccccc2C1,0.2569600052833556
CC(C)(C)c1ccc(O)cc1,1.0886516313314436
O=C2NC(=O)C1(CC1)C(=O)N2 ,-0.0686645388185978
Clc1cccc(I)c1,-0.04045948217511186
Brc1cccc2ccccc12,0.2184782873511314
CC/C=C/C,-0.09881249983906748
Cc1cccc(C)n1,0.7456345138907431
Nc1cccc2ccccc12,0.35710491095781316
Cc1cccc(C)c1,0.38565661404132834
Oc2ncc1nccnc1n2,-0.09754344443678864
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.7835606562852858
CCC(=O)C,-0.16036168684959412
Fc1c[nH]c(=O)[nH]c1=O ,0.5463796880006789
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,0.4140520847260952
Oc1cccc(O)c1,0.9019279689788818
CCCCCCO,0.1047435160696506
CCCCCCl,0.07899148766398423
CCCOC(=O)C,0.3043719250202178
Oc2ccc1CCCCc1c2 ,0.9136013714432715
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,0.48901917643547044
Cc1ccc(Cl)cc1,0.21675174286365506
CSc1nnc(c(=O)n1N)C(C)(C)C,0.47854943840503694
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,0.39604009296298026
CCCCCC=O,-0.09187331678867339
CCCCOC(=O)c1ccc(N)cc1,0.7550957696199415
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,0.2902194865465164
CC(C)=CCC/C(C)=C\CO,-0.012825729578733513
Clc1ccc(cc1)c2ccccc2Cl ,0.11683378595709792
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.7817864308834076
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,0.7318873012661934
Clc1ccc(Cl)c(Cl)c1Cl,-0.08982669094204909
CCCC(C)(COC(N)=O)COC(N)=O ,0.5346433714985847
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-0.4001671953365207
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,0.28012717081904404
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.7375669031739235
CC1=CC(=O)CC(C)(C)C1 ,0.235351881802082
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0.7667358573675155
CCCCC(=O)CCCC,-0.062205322998762136
CCC1(CCC(=O)NC1=O)c2ccccc2 ,0.9112310726881027
CCC(C)CC,-0.03446419546008117
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,1.173163760948181
Cc1ccccc1n3c(C)nc2ccccc2c3=O,-0.16824776951372628
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,0.5300814845323562
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-0.04669255422949792
Clc1cc(Cl)c(Cl)c(Cl)c1,0.008265520405769333
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-0.2778663155704737
Nc1ccccc1O,0.7844769967675208
CCCCCCCCC(=O)OCC,0.38909892836809157
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,0.8491231520533561
CNC(=O)Oc1ccccc1OC(C)C,0.6734604710698128
CCC(C)Cl,0.09615921762585633
Oc1ccc2ccccc2c1,0.5146706414580345
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,1.073246856737137
CCCCC#C,0.02559951433539387
CCCCCCCC#C,0.05690506888031954
Cc1ccccc1Cl,0.18393736603260036
CC(C)OC(C)C,0.054538733214139934
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,0.23754774271845813
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,0.28751628831624976
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,0.11899911870360369
O=c1[nH]cnc2nc[nH]c12 ,-0.5766722649425268
Oc2ccc1ncccc1c2 ,0.03754971379637717
Fc1ccccc1,-0.03567318529486663
CCCCl,0.09426424185633653
CCOC(=O)C,0.2410799077033996
CCCC(C)(C)C,-0.038354276919364994
Cc1cc(C)c(C)c(C)c1C,0.8628068314075469
CC12CCC(CC1)C(C)(C)O2 ,-0.31898989673852923
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0.3722431678175926
Clc1ccc(cc1)c2ccc(Cl)cc2 ,0.2061652794778347
Cc1cccnc1C,1.0417142915010453
CC(=C)C1CC=C(C)C(=O)C1,0.16623115135431288
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,0.5061517339825629
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,1.1015940891981124
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,0.16687205715179443
Cc1ccc(cc1N(=O)=O)N(=O)=O,-0.3216162791579962
c1c(Br)ccc2ccccc12 ,0.20926856392621984
CNC(=O)Oc1cccc(N=CN(C)C)c1,0.5190928295373917
COc2cnc1ncncc1n2,-0.05617678349018096
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,0.5097364718198775
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,0.49286473506689055
CC(=C)C=C,0.06353011520504948
CC(C)=CCCC(O)(C)C=C,0.059529934179782806
COP(=S)(OC)Oc1ccc(SC)c(C)c1,0.6878928027033805
OC1CCCCC1,-0.19712518897354603
O=C1NC(=O)NC(=O)C1(C)CC=C,0.5496528279662131
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-0.36564113560169936
OCC(O)C(O)C(O)C(O)CO ,0.18632252637147895
Cc1ccc(cc1)c2ccccc2,0.1809883943617343
CCNc1nc(Cl)nc(NC(C)C)n1,0.9680087624788284
NC(=S)Nc1ccccc1,0.21182054554224006
CCCC(=O)CCC,-0.08325570362806323
CC(=O)C(C)(C)C,-0.21015591845512394
Oc1ccc(Cl)cc1,0.5328639445424078
O=C1CCCCC1,-0.3335587072491646
Cc1cccc(N)c1,0.5954133780598639
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,0.7603295240163802
CCCCCCCCC(=O)C,-0.05209833145737652
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,1.0319972926855088
CCOC(=O)c1ccc(N)cc1,0.5678991373658179
Clc1ccc(Cl)c(Cl)c1,-0.02510195503234869
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-0.23737794325947764
Oc1ccccc1O,0.953303968477249
CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,0.25871720178723334
Cc1ccccc1Br,0.20268345810770982
CCOC(=O)N,0.4601659070491789
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-0.27399787629246714
CC(C)C(O)C(C)C,0.05923164981007567
c1ccc2ccccc2c1,0.15676227906346318
CCNc1ccccc1,0.6336530998706816
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,0.4980982417702674
Cc1c2ccccc2c(C)c3ccc4ccccc4c13,0.5331552315831184
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,1.005447940313816
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,0.9870194526672361
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-0.2786907619267702
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0.6330484811067579
CN(C)C(=O)Nc1ccc(Cl)cc1,0.4140600109040736
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,0.5415414994239806
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-0.23748169569075112
CCCCBr,0.08813260011076918
Brc1cc(Br)c(Br)cc1Br,-0.013709622269868937
CC(C)CC(=O)C,-0.12387764442265037
CCSC(=O)N(CC)C1CCCCC1 ,0.3485871800243854
COc1ccc(Cl)cc1,0.5967524067521094
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0.47562517411708816
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0.7119861545205116
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,0.43250230743885043
Ic1cccc2ccccc12,0.2203163556396961
OCC(O)C(O)C(O)C(O)CO,0.18632265021800987
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0.3666688973844051
NC(=O)c1ccccc1O,0.293960952168703
Cc1ccccc1N(=O)=O,0.12357791072130198
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,0.7680641114115715
CCc1ccccc1C,0.545934335875511
CCCCCCCCl,0.07319745156168933
O=C1NC(=O)NC(=O)C1(CC)CC,0.6718400630593299
C(Cc1ccccc1)c2ccccc2,0.09873398700356484
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,0.6551891446709631
Cc1ccc2c(ccc3ccccc32)c1,0.4313549931764603
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,0.7217634665966034
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,1.3979912854671475
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,-0.008863879054784807
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,0.10440002771615975
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-0.1730193905800581
COc1ccc(cc1)N(=O)=O,0.36294390335083004
CCCCCCCl,0.07619014105796806
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,0.025480869358777913
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.011546890300512369
CCCCCCCCCCCCCCCCCCCCCCCCCC,-0.02995364288091662
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,0.3235984797120094
Nc1ccc(cc1)S(N)(=O)=O,0.21359755749106402
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,1.034046209692955
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-0.19991860940158368
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,0.6303819414496422
Clc1cccc(Cl)c1Cl,-0.0787172236561775
O=N(=O)c1cc(Cl)c(Cl)cc1,-0.16716309063434603
OC1CCCCCCC1,-0.21907274483442307
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.010055963838100479
CCOc1ccc(NC(N)=O)cc1,0.5990540945291519
C/C1CCC(\C)CC1,-0.13752290039062504
c1cnc2c(c1)ccc3ncccc23,-0.6290829770503565
COC(C)(C)C,0.04890303490161896
COc1ccc(C=CC)cc1,1.0021054462909698
CCCCCCCCCCCCCCCCO,0.08169332358241077
O=c1cc[nH]c(=O)[nH]1 ,0.5125933635950087
Nc1ncnc2nc[nH]c12 ,-0.07280262295603757
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,0.09221594408154488
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,0.9939547345519065
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,0.3978563023388385
O=C(Nc1ccccc1)Nc2ccccc2,0.029071799522638275
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,0.7608413817286491
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,0.13401668711900705
CC(C)c1ccc(NC(=O)N(C)C)cc1,0.7761480698704718
CCN(CC)C(=O)CSc1ccc(Cl)nn1,0.05897646403312684
CCC(C)(C)CO,0.06896821637749673
CCCOC(=O)CCC,0.3507588289439677
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-0.7773908329814673
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,0.4839393632769583
C1CCCCCC1,-0.3254431060016155
CCCOC=O,0.2926235954046249
CC(C)c1ccccc1C,0.6567912233948706
Nc1cccc(Cl)c1,0.426976151382923
CC(C)CC(C)C,-0.043528646904230195
o1c2ccccc2c3ccccc13,-0.13813897495865823
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,0.5376710476398466
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,0.6197320067167281
c3ccc2nc1ccccc1cc2c3,-0.6508761388594284
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.33750430291593075
OCC1OC(O)C(O)C(O)C1O,-0.08441354484558106
Cc1cccc(O)c1,0.8312036736488341
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,0.1586482759594917
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,0.19526728014349937
O=N(=O)c1ccc(cc1)N(=O)=O,-0.4809399492412806
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,0.29126376049518576
CCCCCCCCCC(=O)OCC,0.39462675635218625
CN(C)C(=O)Nc1ccccc1,0.39841813212633126
CCCOCC,0.0929443474531173
CC(C)O,0.0932796000123024
Cc1ccc2ccccc2c1,0.4289933636784552
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,0.999323110127449
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0.0328462083220481
ClCc1ccccc1,0.20967651439905166
C/C=C/C=O,-0.08747942764163019
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,0.4928644873738287
Cc1c2ccccc2c(C)c3ccccc13,0.3316313514769077
CCCCCC(=O)OC,0.34060440418124194
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,0.32277520989775654
CC(=O)Nc1ccc(F)cc1,0.3030299240112304
CCc1cccc(CC)c1N(COC)C(=O)CCl ,1.0558607853412627
C1CCC=CC1,-0.35515193818509583
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.263398037481308
Clc1ccc(cc1)N(=O)=O,-0.07867462044954299
CCC(=O)OC,0.24356364988088608
Clc1ccccc1N(=O)=O,-0.11901549154222013
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.6847437569618223
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,0.27664856945872296
O=N(=O)c1ccccc1,-0.10120403827428825
Ic1ccccc1,-0.1313988132834435
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,0.26104954158067695
COc1ccccc1OCC(O)COC(N)=O,0.8385730376243591
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,1.1534392193555831
Oc1cccc(Cl)c1Cl,0.6673668502092361
CCCC(=O)OC,0.291893520104885
CCC(=O)Nc1ccc(Cl)c(Cl)c1,0.37607980949878683
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-0.33934138043224815
CCCCCC(=O)OCC,0.3610552437543868
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,0.009480578720569621
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,0.962252871108055
COc1nc(NC(C)C)nc(NC(C)C)n1,1.0914064735651015
CCCCCCC=C,0.05671867985129353
Cc1ccc(N)cc1,0.6733418260931968
c1ccccc1(OC(=O)NC),0.15875949014425272
CCCC(O)CC,0.10303170931935302
c3ccc2c(O)c1ccccc1cc2c3 ,0.28870973541140554
Cc1ccc2cc3ccccc3cc2c1,0.2843424113452434
Cc1cccc(C)c1C,0.716645013320446
CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.7312979156255722
CCCCCCCC(C)O,0.09667683420181272
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,0.33897359306216235
CCCC(=O)CC,-0.09621872001886367
Oc1c(Br)cc(C#N)cc1Br ,0.012905740302801116
Clc1ccc(cc1Cl)c2ccccc2 ,0.19258730313777916
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,0.038829605770111075
Oc1cccc2ncccc12 ,0.07447951084971427
CC1=C(SCCO1)C(=O)Nc2ccccc2,0.44710468035936357
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-0.2650507694363594
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.7613981957316397
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,0.732364729642868
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-0.28818533237278465
NC(=O)NCc1ccccc1 ,0.3254823712170124
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,0.5492894622445105
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0.5112824480652808
OC1CCCCCC1,-0.20984800501763823
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0.17780355697274208
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,0.7755056779146193
CC(=O)Nc1nnc(s1)S(N)(=O)=O ,-0.12392835957705972
Oc1ccc(cc1)N(=O)=O,0.11695181170105928
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-0.3277925366163254
C1CCOC1,-0.4694230887919665
Nc1ccccc1N(=O)=O,0.09499227368831631
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,0.0453800964832306
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,0.8458610344290732
Cc1c(cccc1N(=O)=O)N(=O)=O,-0.21538360437154774
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-0.30619605470895767
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,0.9239850361347198
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,0.5466933912634849
c1(Br)c(Br)cc(Br)cc1,0.0009201207339762929
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-0.2558199921011925
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,0.7445129597067831
c1(O)c(C)ccc(C(C)C)c1,1.260253632259369
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-0.035711577719449994
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-0.7884983806461096
CCN(CC)C(=S)SSC(=S)N(CC)CC,0.6180962417364119
C1CCCCC1,-0.325443167924881
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-0.24226090235710146
CN(C)C=Nc1ccc(Cl)cc1C,0.990819188082218
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,0.511890658378601
CCCCCCCCO,0.09648790631890292
CCSCC,0.061641084069013585
CCC(C)(C)Cl,0.05884710633158674
